filename,label,language
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0459.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0461.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0462.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0463.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0466.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0467.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0470.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0473.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0474.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0475.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0476.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0479.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0480.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0481.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0484.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0485.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0486.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0487.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0488.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0489.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0490.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0491.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0494.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0495.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0496.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0497.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0499.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0500.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0502.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0504.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0505.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0507.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0509.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0511.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0512.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0513.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0514.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0515.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0517.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0518.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0519.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0523.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0524.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0525.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0526.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0528.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0529.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0531.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0533.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0534.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0535.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0538.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0540.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0541.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0542.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0543.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0546.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0548.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0550.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0552.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0553.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0554.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0555.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0556.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0557.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0559.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0561.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0562.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0564.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0565.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0566.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0567.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0569.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0571.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0573.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0574.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0576.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0579.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0580.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0581.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0584.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0586.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0587.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0588.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0593.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0594.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0596.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0597.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0598.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0599.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0600.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0601.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0602.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0603.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0604.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0605.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0607.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0608.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0609.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0610.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0612.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0614.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0615.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0619.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0620.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0621.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0623.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0624.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0625.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0626.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0627.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0628.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0633.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0634.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0636.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0637.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0639.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0641.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0642.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0643.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0644.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0648.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0650.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0653.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0655.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0656.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0657.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0658.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0659.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0660.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0661.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0662.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0666.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0667.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0668.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0669.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0670.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0671.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0672.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0673.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0674.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0675.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0676.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0677.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0678.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0679.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0681.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0684.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0686.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0687.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0689.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0690.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0692.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0693.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0695.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0696.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0698.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0699.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0702.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0704.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0705.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0706.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0707.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0708.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0709.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0712.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0713.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0714.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0715.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0716.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0717.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0718.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0719.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0720.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0721.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0722.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0723.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0726.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0727.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0728.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0729.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0731.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0732.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0733.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0734.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0738.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0739.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0740.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0741.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0742.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0743.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0744.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0745.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0746.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0750.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0752.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0753.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0756.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0757.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0758.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0760.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0762.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0763.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0764.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0765.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0766.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0768.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0769.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0771.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0772.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0774.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0775.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0776.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0777.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0778.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0779.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0780.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0782.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0786.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0788.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0789.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0792.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0793.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0795.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0796.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0798.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0799.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0800.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0801.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0803.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0804.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0805.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0806.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0809.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0811.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0813.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0815.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0817.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0819.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0821.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0822.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0825.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0828.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0830.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0831.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0832.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0833.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0834.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0835.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0837.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0838.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0839.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0840.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0841.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0842.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0844.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0845.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0847.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0849.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0850.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0852.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0853.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0854.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0855.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0856.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0857.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0858.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0862.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0864.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0865.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0867.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0870.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0872.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0873.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0876.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0877.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0878.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0879.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0880.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0882.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0884.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0886.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0888.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0890.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0891.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0892.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0894.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0895.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0896.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0897.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0900.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0903.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0904.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0905.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0906.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0908.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0910.wav,0,bodo
